datetime,open,high,low,close,volume
2026-03-31 10:55:00,66361.42,66361.42,66292.09,66294.36,60256256
2026-03-31 11:00:00,66305.71,66305.71,66259.17,66259.17,0
2026-03-31 11:05:00,66324.01,66324.01,66213.79,66213.79,0
2026-03-31 11:10:00,66202.21,66441.36,66202.21,66441.36,233054208
2026-03-31 11:15:00,66496.77,66778.97,66496.77,66778.97,265768960
2026-03-31 11:20:00,66668.41,66668.41,66580.67,66592.80,218091520
2026-03-31 11:25:00,66584.15,66603.42,66581.76,66601.73,45305856
2026-03-31 11:30:00,66579.75,66631.95,66579.75,66631.95,0
2026-03-31 11:35:00,66722.13,66727.11,66719.11,66719.11,0
2026-03-31 11:40:00,66761.12,66761.12,66636.44,66702.68,0
2026-03-31 11:45:00,66687.71,66687.71,66543.86,66543.86,0
2026-03-31 11:50:00,66548.20,66579.08,66539.81,66579.08,38776832
2026-03-31 11:55:00,66545.04,66638.39,66545.04,66638.39,126439424
2026-03-31 12:00:00,66629.94,66711.04,66629.94,66711.04,0
2026-03-31 12:05:00,66698.52,66698.52,66649.86,66661.42,0
2026-03-31 12:10:00,66711.09,66711.09,66557.47,66573.73,0
2026-03-31 12:15:00,66517.98,66603.97,66490.62,66603.97,0
2026-03-31 12:20:00,66713.91,66713.91,66593.31,66593.31,0
2026-03-31 12:25:00,66589.77,66687.15,66589.77,66687.15,398299136
2026-03-31 12:30:00,66742.89,66745.73,66683.63,66705.52,20783104
2026-03-31 12:35:00,66718.98,66861.74,66718.98,66861.74,0
2026-03-31 12:40:00,66852.73,66852.73,66819.11,66830.31,560623616
2026-03-31 12:45:00,66837.12,66840.49,66687.99,66687.99,0
2026-03-31 12:50:00,66681.20,66681.20,66639.52,66673.76,8302592
2026-03-31 12:55:00,66669.64,66669.64,66597.44,66617.14,150249472
2026-03-31 13:00:00,66630.61,66682.70,66630.61,66682.70,0
2026-03-31 13:05:00,66640.92,66681.04,66640.92,66681.04,174510080
2026-03-31 13:10:00,66737.07,66763.69,66737.07,66759.09,0
2026-03-31 13:15:00,66763.09,66881.17,66763.09,66800.86,69914624
2026-03-31 13:20:00,66758.45,66758.45,66730.04,66744.36,0
2026-03-31 13:25:00,66756.09,66758.77,66743.62,66748.12,0
2026-03-31 13:30:00,66745.68,66842.09,66715.17,66715.17,0
2026-03-31 13:35:00,66825.10,66932.27,66825.10,66862.83,14123008
2026-03-31 13:40:00,66917.66,67079.56,66917.66,67079.56,0
2026-03-31 13:45:00,66927.62,67253.75,66927.62,67137.09,280915968
2026-03-31 13:50:00,67198.70,67321.13,67119.45,67321.13,103489536
2026-03-31 13:55:00,67320.51,67320.51,67194.84,67197.98,52838400
2026-03-31 14:00:00,67202.60,67432.95,67202.60,67264.93,0
2026-03-31 14:05:00,67248.78,67248.78,67109.77,67109.77,23162880
2026-03-31 14:10:00,67133.45,67238.27,67133.45,67238.27,33685504
2026-03-31 14:15:00,67284.15,67651.03,67284.15,67651.03,0
2026-03-31 14:20:00,67667.74,67667.74,67594.34,67628.66,84377600
2026-03-31 14:25:00,67615.78,67615.78,67528.61,67572.66,152887296
2026-03-31 14:30:00,67667.26,67667.26,67543.02,67543.02,121176064
2026-03-31 14:35:00,67473.66,67473.66,67276.45,67276.45,0
2026-03-31 14:40:00,67272.59,67272.59,67067.02,67067.02,0
2026-03-31 14:45:00,67154.00,67154.00,66988.16,66988.16,0
2026-03-31 14:50:00,66865.96,66865.96,66519.91,66570.59,80371712
2026-03-31 14:55:00,66557.77,66557.77,66478.40,66552.48,112459776
2026-03-31 15:00:00,66609.27,66720.20,66609.27,66689.18,0
2026-03-31 15:05:00,66725.17,66985.95,66725.17,66908.80,102064128
2026-03-31 15:10:00,66857.88,67095.05,66857.88,67095.05,64667648
2026-03-31 15:15:00,67190.75,67190.75,67102.91,67102.91,159989760
2026-03-31 15:20:00,67096.71,67171.75,67066.52,67171.32,18800640
2026-03-31 15:25:00,67210.88,67210.88,66928.89,66928.89,0
2026-03-31 15:30:00,66888.72,66968.42,66844.49,66918.52,49197056
2026-03-31 15:35:00,66926.64,67048.35,66926.64,67048.35,228458496
2026-03-31 15:40:00,66968.55,66968.88,66915.91,66915.91,114442240
2026-03-31 15:45:00,66865.52,66884.37,66856.80,66884.37,0
2026-03-31 15:50:00,66914.76,66997.52,66903.94,66961.96,0
2026-03-31 15:55:00,66922.36,66924.40,66695.52,66695.52,0
2026-03-31 16:00:00,66753.01,66859.63,66753.01,66819.55,0
2026-03-31 16:05:00,66790.95,66928.25,66790.95,66928.25,27922432
2026-03-31 16:10:00,66914.27,66914.27,66732.50,66812.27,480661504
2026-03-31 16:15:00,66874.60,66971.54,66874.60,66971.54,37257216
2026-03-31 16:20:00,66957.43,66984.98,66949.96,66984.98,14970880
2026-03-31 16:25:00,67106.53,67108.85,67080.40,67085.66,29007872
2026-03-31 16:30:00,67038.64,67063.14,67014.04,67063.14,0
2026-03-31 16:35:00,67001.74,67213.30,66914.67,67213.30,0
2026-03-31 16:40:00,67420.49,67924.35,67420.49,67853.55,405688320
2026-03-31 16:45:00,67721.33,67792.05,67517.15,67517.15,484720640
2026-03-31 16:50:00,67673.12,67732.82,67564.74,67668.07,278405120
2026-03-31 16:55:00,67627.30,67627.30,67534.20,67551.11,34705408
2026-03-31 17:00:00,67590.23,67756.06,67590.23,67756.06,0
2026-03-31 17:05:00,67777.86,67777.86,67569.41,67626.92,116346880
2026-03-31 17:10:00,67634.69,68005.60,67634.69,67956.22,879321088
2026-03-31 17:15:00,68399.34,68399.34,68239.37,68239.37,48963584
2026-03-31 17:20:00,68242.16,68276.59,68113.78,68276.59,799203328
2026-03-31 17:25:00,68265.22,68265.22,67964.95,67964.95,21852160
2026-03-31 17:30:00,67970.73,68000.48,67917.87,67959.42,143044608
2026-03-31 17:35:00,67971.16,67971.16,67663.84,67663.84,17711104
2026-03-31 17:40:00,67700.53,67700.53,67621.38,67641.07,35504128
2026-03-31 17:45:00,67621.66,67676.52,67525.74,67525.74,0
2026-03-31 17:50:00,67628.81,67628.81,67490.02,67490.02,274608128
2026-03-31 17:55:00,67560.27,67560.27,67396.13,67426.05,0
2026-03-31 18:00:00,67461.70,67574.01,67461.70,67574.01,0
2026-03-31 18:05:00,67560.47,67626.05,67560.47,67626.05,69545984
2026-03-31 18:10:00,67689.28,67689.28,67677.03,67684.46,0
2026-03-31 18:15:00,67717.03,67839.45,67717.03,67832.84,811106304
2026-03-31 18:20:00,67690.62,67719.93,67685.17,67688.31,103047168
2026-03-31 18:25:00,67674.87,67718.26,67600.91,67718.26,0
2026-03-31 18:30:00,67723.34,67723.34,67607.83,67676.23,0
2026-03-31 18:35:00,67685.30,67801.50,67685.30,67801.50,0
2026-03-31 18:40:00,67789.90,67789.90,67675.64,67744.94,46768128
2026-03-31 18:45:00,67750.64,67873.83,67750.64,67810.78,94306304
2026-03-31 18:50:00,67798.14,67807.50,67766.15,67771.84,0
2026-03-31 18:55:00,67740.34,67746.27,67716.86,67720.03,0
2026-03-31 19:00:00,67788.44,67881.91,67788.44,67881.91,362516480
2026-03-31 19:05:00,67867.94,67896.67,67834.38,67865.43,140292096
2026-03-31 19:10:00,67805.11,67953.58,67805.11,67945.22,0
2026-03-31 19:15:00,67946.38,67946.38,67901.06,67901.06,0
2026-03-31 19:20:00,67872.26,67872.26,67833.04,67867.70,0
2026-03-31 19:25:00,67883.88,67893.11,67834.12,67842.79,0
2026-03-31 19:30:00,67824.20,67836.70,67806.03,67813.23,179163136
2026-03-31 19:35:00,67803.85,67809.88,67772.98,67772.98,0
2026-03-31 19:40:00,67733.09,67746.53,67701.63,67726.34,0
2026-03-31 19:45:00,67772.76,67901.22,67772.76,67901.22,30973952
2026-03-31 19:50:00,67857.33,67862.51,67768.02,67812.24,86659072
2026-03-31 19:55:00,67787.05,67788.16,67738.66,67760.78,0
2026-03-31 20:00:00,67817.83,67852.09,67817.83,67820.97,0
2026-03-31 20:05:00,67867.61,68007.66,67867.61,67993.38,0
2026-03-31 20:10:00,67987.03,68111.42,67987.03,68111.42,0
2026-03-31 20:15:00,68088.62,68090.47,67974.93,67974.93,341901312
2026-03-31 20:20:00,67975.62,67975.62,67910.51,67934.91,84721664
2026-03-31 20:25:00,67960.47,67960.47,67913.84,67919.15,14360576
2026-03-31 20:30:00,67928.41,67928.41,67916.13,67916.13,106250240
2026-03-31 20:35:00,67911.84,68063.59,67911.84,68063.59,21078016
2026-03-31 20:40:00,68044.55,68044.55,67983.34,67983.34,0
2026-03-31 20:45:00,67985.98,68107.44,67974.12,68102.14,0
2026-03-31 20:50:00,68114.06,68134.01,68083.22,68134.01,137068544
2026-03-31 20:55:00,68140.66,68184.64,68138.52,68184.64,68304896
2026-03-31 21:00:00,68192.36,68192.36,68047.34,68049.75,41840640
2026-03-31 21:05:00,68008.55,68061.27,68008.55,68013.30,36638720
2026-03-31 21:10:00,67955.81,67955.81,67938.74,67947.48,0
2026-03-31 21:15:00,67950.30,67950.30,67897.62,67897.62,0
2026-03-31 21:20:00,67889.20,67889.20,67852.98,67874.91,283852800
2026-03-31 21:25:00,67889.98,67993.52,67889.98,67951.62,0
2026-03-31 21:30:00,67994.28,68044.99,67994.28,68044.99,0
2026-03-31 21:35:00,68042.69,68042.69,68014.95,68040.51,36909056
2026-03-31 21:40:00,68032.23,68102.96,68032.23,68102.96,291131392
2026-03-31 21:45:00,68094.83,68112.52,68094.83,68112.52,34361344
2026-03-31 21:50:00,68152.76,68285.15,68149.73,68285.15,62816256
2026-03-31 21:55:00,68309.32,68309.32,68185.98,68185.98,51027968
2026-03-31 22:00:00,68219.97,68231.48,68143.23,68148.23,108085248
2026-03-31 22:05:00,68167.02,68168.53,68021.73,68021.73,28934144
2026-03-31 22:10:00,68045.35,68102.50,68045.35,68070.66,0
2026-03-31 22:15:00,68156.24,68204.52,68134.34,68134.34,0
2026-03-31 22:20:00,68152.49,68228.42,68145.23,68146.09,0
2026-03-31 22:25:00,68137.87,68137.87,68059.46,68090.10,215949312
2026-03-31 22:30:00,68080.66,68080.66,67956.28,67960.83,7213056
2026-03-31 22:35:00,67987.59,68013.75,67987.59,68013.75,108851200
2026-03-31 22:40:00,68018.27,68103.34,68018.27,68103.34,0
2026-03-31 22:45:00,68152.43,68152.43,68059.62,68071.02,279007232
2026-03-31 22:50:00,68100.38,68145.30,68100.38,68120.39,139493376
2026-03-31 22:55:00,68148.48,68148.88,68123.09,68148.88,35471360
2026-03-31 23:00:00,68135.41,68135.41,68043.88,68043.88,0
2026-03-31 23:05:00,68086.12,68196.96,68086.12,68196.52,0
2026-03-31 23:10:00,68184.24,68187.86,68174.59,68187.86,62259200
2026-03-31 23:15:00,68133.22,68293.54,68133.22,68276.65,0
2026-03-31 23:20:00,68282.69,68282.69,68208.54,68208.54,131473408
2026-03-31 23:25:00,68205.27,68205.30,68174.52,68205.30,0
2026-03-31 23:30:00,68213.88,68230.76,68202.65,68228.02,29286400
2026-03-31 23:35:00,68206.59,68290.66,68206.59,68290.66,0
2026-03-31 23:40:00,68299.44,68299.44,68274.38,68274.38,0
2026-03-31 23:45:00,68267.91,68267.91,68161.34,68161.34,0
2026-03-31 23:50:00,68226.20,68254.55,68196.52,68254.55,0
2026-03-31 23:55:00,68220.41,68220.41,68211.08,68211.08,25321472
2026-04-01 00:00:00,68224.47,68224.47,68110.07,68160.91,0
2026-04-01 00:05:00,68144.04,68160.87,68100.59,68143.76,0
2026-04-01 00:10:00,68129.58,68129.58,68014.07,68027.63,0
2026-04-01 00:15:00,67985.93,68146.95,67985.93,68146.95,161751040
2026-04-01 00:20:00,68085.69,68105.86,67921.05,67921.05,69111808
2026-04-01 00:25:00,67908.09,67908.09,67890.12,67890.12,17817600
2026-04-01 00:30:00,67926.23,67926.23,67823.25,67869.49,0
2026-04-01 00:35:00,67872.43,67913.17,67872.43,67910.41,111329280
2026-04-01 00:40:00,67918.85,67970.35,67918.85,67953.96,0
2026-04-01 00:45:00,67991.40,68002.83,67986.85,67986.85,0
2026-04-01 00:50:00,68058.32,68220.16,68058.32,68220.16,0
2026-04-01 00:55:00,68232.48,68232.48,68182.93,68230.67,41857024
2026-04-01 01:00:00,68245.12,68270.30,68213.71,68260.01,12963840
2026-04-01 01:05:00,68257.69,68257.69,68129.23,68207.19,0
2026-04-01 01:10:00,68187.01,68241.60,68187.01,68241.60,38346752
2026-04-01 01:15:00,68202.32,68202.32,68096.15,68096.15,0
2026-04-01 01:20:00,68023.20,68045.23,68022.73,68023.95,0
2026-04-01 01:25:00,68009.36,68020.88,68004.64,68004.64,87617536
2026-04-01 01:30:00,68021.56,68027.89,67994.23,67994.23,0
2026-04-01 01:35:00,67892.18,67895.02,67801.09,67895.02,0
2026-04-01 01:40:00,67872.06,67872.06,67828.20,67828.20,0
2026-04-01 01:45:00,67886.26,67886.26,67812.95,67836.41,0
2026-04-01 01:50:00,67808.42,67873.05,67808.42,67873.05,0
2026-04-01 01:55:00,67888.62,67888.62,67744.77,67745.23,0
2026-04-01 02:00:00,67733.98,67775.90,67733.98,67775.66,545116160
2026-04-01 02:05:00,67791.20,67806.53,67744.51,67806.53,12255232
2026-04-01 02:10:00,67818.95,67818.95,67715.14,67715.14,0
2026-04-01 02:15:00,67750.91,67840.41,67750.91,67840.41,148217856
2026-04-01 02:20:00,67839.86,67843.68,67788.91,67788.91,3489792
2026-04-01 02:25:00,67787.48,67787.48,67602.42,67602.42,0
2026-04-01 02:30:00,67591.14,67641.11,67591.14,67627.69,155996160
2026-04-01 02:35:00,67598.68,67644.00,67582.12,67643.44,45715456
2026-04-01 02:40:00,67603.65,67633.80,67598.46,67598.46,26406912
2026-04-01 02:45:00,67609.06,67636.40,67590.82,67636.40,91803648
2026-04-01 02:50:00,67672.61,67672.61,67578.90,67583.22,49123328
2026-04-01 02:55:00,67595.77,67595.77,67565.40,67588.24,14389248
2026-04-01 03:00:00,67599.80,67736.37,67599.80,67712.47,0
2026-04-01 03:05:00,67727.70,67886.59,67727.70,67886.59,86261760
2026-04-01 03:10:00,68027.64,68027.64,67957.38,67966.96,116916224
2026-04-01 03:15:00,67938.10,67961.24,67938.10,67948.21,134467584
2026-04-01 03:20:00,67941.41,67941.41,67906.46,67909.99,0
2026-04-01 03:25:00,67917.51,67917.51,67881.03,67883.27,0
2026-04-01 03:30:00,67902.63,67934.03,67902.63,67934.03,281432064
2026-04-01 03:35:00,67938.73,67938.73,67873.67,67901.96,0
2026-04-01 03:40:00,67907.06,67966.63,67903.36,67966.63,87908352
2026-04-01 03:45:00,68000.70,68151.87,68000.70,68124.77,0
2026-04-01 03:50:00,68116.07,68116.07,68054.95,68054.95,90775552
2026-04-01 03:55:00,68110.67,68110.67,68083.94,68083.94,86241280
2026-04-01 04:00:00,68097.22,68169.81,68097.22,68135.82,0
2026-04-01 04:05:00,68122.88,68122.88,68064.04,68064.04,0
2026-04-01 04:10:00,68071.55,68071.55,68004.88,68009.12,621735936
2026-04-01 04:15:00,68023.34,68074.98,68001.98,68074.98,10137600
2026-04-01 04:20:00,68054.37,68151.95,68054.37,68151.95,0
2026-04-01 04:25:00,68104.84,68104.84,68095.27,68100.27,61075456
2026-04-01 04:30:00,68116.14,68116.14,68078.09,68088.87,0
2026-04-01 04:35:00,68110.62,68165.12,68081.54,68165.12,0
2026-04-01 04:40:00,68154.10,68211.04,68154.10,68199.38,0
2026-04-01 04:45:00,68180.34,68180.34,68156.52,68179.72,78245888
2026-04-01 04:50:00,68251.00,68268.48,68242.62,68268.48,0
2026-04-01 04:55:00,68294.91,68294.91,68218.15,68231.05,43794432
2026-04-01 05:00:00,68251.65,68251.65,68189.83,68189.83,0
2026-04-01 05:05:00,68114.73,68166.93,68114.73,68161.76,0
2026-04-01 05:10:00,68180.29,68267.44,68147.99,68267.44,0
2026-04-01 05:15:00,68364.32,68449.20,68318.23,68367.12,158199808
2026-04-01 05:20:00,68403.25,68445.48,68389.20,68445.48,1815822336
2026-04-01 05:25:00,68480.74,68650.85,68480.74,68540.68,653664256
2026-04-01 05:30:00,68538.84,68555.07,68518.98,68537.48,0
2026-04-01 05:35:00,68577.59,68577.59,68466.77,68466.77,163467264
2026-04-01 05:40:00,68464.40,68515.41,68441.71,68515.41,356478976
2026-04-01 05:45:00,68474.91,68474.91,68405.92,68405.92,65556480
2026-04-01 05:50:00,68419.03,68498.39,68419.03,68477.98,19128320
2026-04-01 05:55:00,68467.70,68467.70,68399.43,68399.76,0
2026-04-01 06:00:00,68401.53,68478.30,68401.53,68436.77,0
2026-04-01 06:05:00,68436.77,68566.91,68436.77,68566.91,0
2026-04-01 06:10:00,68560.05,68611.43,68560.05,68603.36,0
2026-04-01 06:15:00,68597.02,68638.65,68597.02,68638.65,0
2026-04-01 06:20:00,68667.66,68773.79,68667.66,68773.79,245403648
2026-04-01 06:25:00,68809.38,68830.05,68797.05,68830.05,15233024
2026-04-01 06:30:00,68820.88,68838.57,68782.99,68838.57,301133824
2026-04-01 06:35:00,68897.77,69000.06,68897.77,68968.51,0
2026-04-01 06:40:00,68922.66,69025.09,68922.66,69025.09,194097152
2026-04-01 06:45:00,69160.76,69160.76,69040.27,69040.27,73461760
2026-04-01 06:50:00,69008.41,69038.46,69008.41,69029.33,206471168
2026-04-01 06:55:00,69078.27,69153.95,69078.27,69125.27,0
2026-04-01 07:00:00,69079.14,69189.68,69079.14,69138.66,206319616
2026-04-01 07:05:00,69102.19,69151.59,69102.19,69151.59,0
2026-04-01 07:10:00,69204.47,69204.47,69105.61,69132.45,590450688
2026-04-01 07:15:00,69129.88,69141.98,69076.24,69076.24,54992896
2026-04-01 07:20:00,69004.18,69004.18,68845.51,68846.66,0
2026-04-01 07:25:00,68862.55,68933.67,68862.55,68933.67,237789184
2026-04-01 07:30:00,68890.07,68943.98,68868.37,68928.49,84783104
2026-04-01 07:35:00,68865.62,68916.66,68851.80,68915.78,27439104
2026-04-01 07:40:00,68902.72,68902.72,68843.95,68853.02,0
2026-04-01 07:45:00,68840.11,68843.77,68751.35,68751.35,0
2026-04-01 07:50:00,68720.41,68746.52,68690.98,68690.98,0
2026-04-01 07:55:00,68674.12,68674.12,68651.38,68651.38,0
2026-04-01 08:00:00,68654.00,68698.52,68638.72,68698.52,0
2026-04-01 08:05:00,68688.20,68688.20,68579.77,68579.77,6692864
2026-04-01 08:10:00,68556.70,68577.30,68511.37,68577.30,0
2026-04-01 08:15:00,68540.27,68542.73,68467.27,68542.73,364826624
2026-04-01 08:20:00,68530.22,68610.00,68530.22,68610.00,82161664
2026-04-01 08:25:00,68632.04,68707.65,68632.04,68688.34,95854592
2026-04-01 08:30:00,68697.66,68744.32,68697.66,68714.60,0
2026-04-01 08:35:00,68719.60,68809.09,68719.60,68809.09,6352896
2026-04-01 08:40:00,68801.69,68801.69,68706.44,68706.44,144936960
2026-04-01 08:45:00,68742.98,68742.98,68703.40,68703.40,0
2026-04-01 08:50:00,68710.88,68749.74,68684.64,68749.74,0
2026-04-01 08:55:00,68609.62,68697.41,68578.56,68671.54,0
2026-04-01 09:00:00,68636.91,68687.23,68611.52,68684.45,0
2026-04-01 09:05:00,68683.64,68690.47,68464.44,68464.44,0
2026-04-01 09:10:00,68470.10,68470.10,68454.29,68457.23,0
2026-04-01 09:15:00,68465.52,68494.02,68453.73,68458.66,0
2026-04-01 09:20:00,68412.33,68412.33,68368.17,68368.17,0
2026-04-01 09:25:00,68389.28,68508.27,68389.28,68508.27,0
2026-04-01 09:30:00,68526.69,68565.43,68526.69,68537.04,0
2026-04-01 09:35:00,68527.33,68538.10,68467.23,68467.23,0
2026-04-01 09:40:00,68417.58,68444.70,68395.59,68444.70,0
2026-04-01 09:45:00,68440.37,68537.92,68440.37,68537.92,142569472
2026-04-01 09:50:00,68570.71,68643.47,68570.71,68641.14,0
2026-04-01 09:55:00,68628.64,68645.66,68611.93,68618.85,0
2026-04-01 10:00:00,68620.63,68629.75,68549.64,68555.05,867233792
2026-04-01 10:05:00,68521.16,68542.12,68517.19,68542.12,0
2026-04-01 10:10:00,68520.49,68556.03,68496.16,68556.03,0
2026-04-01 10:15:00,68519.64,68519.64,68483.62,68489.55,0
2026-04-01 10:20:00,68515.63,68577.43,68515.63,68577.43,112807936
2026-04-01 10:25:00,68577.59,68577.59,68497.16,68497.30,0
2026-04-01 10:30:00,68488.62,68525.19,68488.62,68504.59,0
2026-04-01 10:35:00,68459.55,68459.55,68404.09,68442.89,0
2026-04-01 10:40:00,68450.82,68509.36,68450.82,68506.86,0
2026-04-01 10:45:00,68496.98,68527.59,68496.98,68513.18,103432192
2026-04-01 10:50:00,68575.94,68575.94,68571.32,68571.32,9736192
2026-04-01 10:55:00,68571.32,68571.32,68418.80,68496.25,0
2026-04-01 11:00:00,68539.91,68558.16,68534.24,68534.24,129277952
2026-04-01 11:05:00,68575.27,68575.27,68526.95,68526.95,0
2026-04-01 11:10:00,68488.04,68558.87,68488.04,68558.87,0
2026-04-01 11:15:00,68596.29,68596.29,68531.77,68531.77,0
2026-04-01 11:20:00,68542.73,68542.73,68518.05,68534.16,0
2026-04-01 11:25:00,68519.20,68606.02,68519.20,68562.52,595525632
2026-04-01 11:30:00,68555.68,68576.84,68546.54,68556.57,0
2026-04-01 11:35:00,68544.51,68582.91,68544.51,68582.91,26566656
2026-04-01 11:40:00,68590.09,68590.09,68529.36,68529.36,0
2026-04-01 11:45:00,68581.55,68603.29,68581.55,68603.29,0
2026-04-01 11:50:00,68607.71,68696.35,68607.71,68696.35,0
2026-04-01 11:55:00,68690.12,68696.30,68683.75,68687.23,3809280
2026-04-01 12:00:00,68687.55,68687.55,68488.15,68488.15,0
2026-04-01 12:05:00,68475.99,68569.13,68475.99,68534.35,48029696
2026-04-01 12:10:00,68496.77,68580.08,68496.77,68531.34,91348992
2026-04-01 12:15:00,68537.52,68631.77,68537.52,68631.77,0
2026-04-01 12:20:00,68628.91,68628.91,68532.53,68548.76,0
2026-04-01 12:25:00,68551.36,68579.61,68492.60,68495.72,76718080
2026-04-01 12:30:00,68495.56,68530.86,68426.73,68426.73,0
2026-04-01 12:35:00,68399.93,68413.05,68298.59,68340.73,74022912
2026-04-01 12:40:00,68291.77,68318.17,68291.77,68305.15,24772608
2026-04-01 12:45:00,68423.80,68579.77,68423.80,68444.58,314347520
2026-04-01 12:50:00,68381.08,68476.47,68381.08,68395.38,0
2026-04-01 12:55:00,68355.41,68370.97,68334.52,68334.52,735195136
2026-04-01 13:00:00,68346.67,68346.67,68215.65,68254.84,0
2026-04-01 13:05:00,68258.15,68258.15,68161.66,68195.77,56369152
2026-04-01 13:10:00,68252.27,68385.32,68252.27,68385.32,57753600
2026-04-01 13:15:00,68395.84,68458.80,68395.84,68453.69,95453184
2026-04-01 13:20:00,68470.68,68476.91,68419.27,68457.61,0
2026-04-01 13:25:00,68443.95,68558.57,68443.95,68545.62,199012352
2026-04-01 13:30:00,68534.40,68534.40,68404.41,68489.79,0
2026-04-01 13:35:00,68551.16,68551.16,68493.15,68504.62,0
2026-04-01 13:40:00,68487.91,68487.91,68006.92,68006.92,0
2026-04-01 13:45:00,68085.29,68085.29,67969.12,67981.88,41603072
2026-04-01 13:50:00,67982.48,68192.38,67982.48,68192.38,139120640
2026-04-01 13:55:00,68119.70,68173.15,68119.70,68154.05,0
2026-04-01 14:00:00,68082.70,68211.84,68082.70,68198.21,0
2026-04-01 14:05:00,68198.31,68198.31,68054.28,68162.95,0
2026-04-01 14:10:00,68132.25,68157.99,68120.16,68157.99,0
2026-04-01 14:15:00,68214.20,68306.97,68214.20,68226.30,0
2026-04-01 14:20:00,68234.48,68444.41,68234.48,68444.41,0
2026-04-01 14:25:00,68395.06,68458.36,68386.37,68458.36,97517568
2026-04-01 14:30:00,68481.98,68568.03,68383.52,68383.52,49704960
2026-04-01 14:35:00,68304.77,68325.30,68278.53,68325.30,0
2026-04-01 14:40:00,68325.30,68371.65,68295.51,68365.70,62038016
2026-04-01 14:45:00,68366.46,68392.59,68366.46,68385.32,100405248
2026-04-01 14:50:00,68519.96,68607.72,68505.56,68607.72,0
2026-04-01 14:55:00,68599.99,68599.99,68528.80,68581.81,0
2026-04-01 15:00:00,68579.04,68579.04,68558.08,68566.20,0
2026-04-01 15:05:00,68568.98,68590.86,68568.98,68578.45,0
2026-04-01 15:10:00,68549.84,68549.84,68467.48,68490.77,0
2026-04-01 15:15:00,68458.34,68540.36,68426.89,68540.36,0
2026-04-01 15:20:00,68566.20,68736.41,68542.85,68736.41,0
2026-04-01 15:25:00,68774.52,68774.52,68682.02,68682.02,0
2026-04-01 15:30:00,68719.71,68790.77,68652.68,68713.37,136257536
2026-04-01 15:35:00,68723.48,68835.45,68723.48,68737.99,0
2026-04-01 15:40:00,68715.45,68717.48,68688.23,68717.48,23764992
2026-04-01 15:45:00,68735.77,68802.80,68735.77,68792.82,23265280
2026-04-01 15:50:00,68766.59,68873.56,68766.52,68873.56,40935424
2026-04-01 15:55:00,68873.62,68915.31,68867.59,68915.31,0
2026-04-01 16:00:00,68884.76,68884.76,68781.01,68781.01,0
2026-04-01 16:05:00,68748.98,68759.78,68683.18,68683.18,0
2026-04-01 16:10:00,68767.02,68779.95,68637.03,68675.74,0
2026-04-01 16:15:00,68641.94,68642.10,68617.07,68620.98,18837504
2026-04-01 16:20:00,68721.24,68792.02,68719.61,68792.02,21372928
2026-04-01 16:25:00,68754.28,68889.36,68754.28,68889.36,82411520
2026-04-01 16:30:00,68841.73,68892.51,68841.73,68850.52,158633984
2026-04-01 16:35:00,68723.16,68923.23,68723.16,68923.23,92966912
2026-04-01 16:40:00,68902.30,68902.30,68853.48,68893.87,0
2026-04-01 16:45:00,68894.58,68894.58,68830.38,68830.38,0
2026-04-01 16:50:00,68847.19,68852.79,68813.79,68830.45,0
2026-04-01 16:55:00,68835.98,68835.98,68792.85,68792.85,356491264
2026-04-01 17:00:00,68801.20,69104.83,68801.20,69104.83,0
2026-04-01 17:05:00,69059.88,69059.88,68945.73,68948.81,45654016
2026-04-01 17:10:00,68889.25,68889.25,68729.91,68729.91,0
2026-04-01 17:15:00,68725.41,68758.82,68725.41,68758.82,0
2026-04-01 17:20:00,68721.05,68721.05,68493.34,68493.34,329691136
2026-04-01 17:25:00,68515.83,68524.45,68507.10,68512.77,0
2026-04-01 17:30:00,68458.99,68508.36,68458.99,68489.84,0
2026-04-01 17:35:00,68394.80,68439.48,68313.98,68439.48,0
2026-04-01 17:40:00,68439.02,68439.02,68410.39,68410.39,0
2026-04-01 17:45:00,68401.41,68401.41,68336.75,68360.79,10264576
2026-04-01 17:50:00,68280.52,68302.61,68247.52,68302.61,0
2026-04-01 17:55:00,68306.34,68320.08,68238.05,68238.05,0
2026-04-01 18:00:00,68238.04,68238.04,67981.91,67981.91,0
2026-04-01 18:05:00,68005.50,68038.33,68005.50,68028.04,114741248
2026-04-01 18:10:00,68006.25,68143.89,68006.25,68109.52,150638592
2026-04-01 18:15:00,68082.41,68082.41,67993.42,67993.42,97775616
2026-04-01 18:20:00,68011.53,68061.49,68011.53,68061.49,0
2026-04-01 18:25:00,68020.20,68109.70,68020.20,68073.23,32980992
2026-04-01 18:30:00,68075.81,68104.98,68075.81,68102.82,72937472
2026-04-01 18:35:00,68127.98,68127.98,68083.28,68089.51,0
2026-04-01 18:40:00,68170.98,68258.88,68170.98,68191.79,0
2026-04-01 18:45:00,68194.75,68194.75,68084.98,68153.01,29368320
2026-04-01 18:50:00,68150.45,68150.45,68092.40,68092.40,12353536
2026-04-01 18:55:00,68001.62,68012.02,68001.62,68006.45,0
2026-04-01 19:00:00,68054.73,68142.38,68054.73,68116.85,0
2026-04-01 19:05:00,68147.80,68197.94,68147.80,68179.94,0
2026-04-01 19:10:00,68151.57,68151.57,68103.05,68103.05,63336448
