datetime,open,high,low,close,volume
2026-02-13 05:15:00,1934.99,1937.56,1934.99,1937.56,295641088
2026-02-13 05:20:00,1938.02,1939.31,1938.02,1939.31,9777152
2026-02-13 05:25:00,1938.46,1938.46,1936.34,1936.96,0
2026-02-13 05:30:00,1937.15,1939.01,1937.15,1938.71,0
2026-02-13 05:35:00,1938.86,1940.64,1938.86,1939.63,0
2026-02-13 05:40:00,1938.28,1941.17,1938.28,1941.17,0
2026-02-13 05:45:00,1941.46,1942.09,1940.47,1940.47,186271744
2026-02-13 05:50:00,1940.97,1940.97,1938.59,1938.59,0
2026-02-13 05:55:00,1938.15,1938.15,1932.62,1932.62,19470336
2026-02-13 06:00:00,1933.15,1934.68,1933.15,1934.68,0
2026-02-13 06:05:00,1934.85,1935.27,1934.79,1934.79,0
2026-02-13 06:10:00,1935.11,1935.46,1934.45,1934.45,41598976
2026-02-13 06:15:00,1934.05,1936.39,1934.05,1936.16,164974592
2026-02-13 06:20:00,1935.04,1935.72,1934.63,1934.63,7858176
2026-02-13 06:25:00,1928.62,1928.63,1928.10,1928.21,0
2026-02-13 06:30:00,1928.71,1928.79,1924.57,1925.11,0
2026-02-13 06:35:00,1926.45,1927.25,1925.44,1927.25,0
2026-02-13 06:40:00,1927.41,1928.25,1927.41,1928.25,166107136
2026-02-13 06:45:00,1928.26,1929.24,1927.71,1929.15,0
2026-02-13 06:50:00,1928.87,1933.47,1928.87,1932.90,17844224
2026-02-13 06:55:00,1933.35,1935.72,1933.12,1935.72,0
2026-02-13 07:00:00,1935.51,1937.93,1935.42,1937.93,0
2026-02-13 07:05:00,1937.68,1937.88,1937.43,1937.83,163512320
2026-02-13 07:10:00,1936.74,1946.43,1936.74,1946.43,39966720
2026-02-13 07:15:00,1945.55,1945.67,1944.30,1944.30,0
2026-02-13 07:20:00,1944.28,1945.01,1943.75,1943.75,0
2026-02-13 07:25:00,1944.69,1944.69,1943.13,1943.87,139257856
2026-02-13 07:30:00,1942.51,1942.69,1941.56,1941.56,70297600
2026-02-13 07:35:00,1941.68,1941.68,1935.80,1935.80,7841792
2026-02-13 07:40:00,1935.84,1935.84,1932.62,1932.62,0
2026-02-13 07:45:00,1932.71,1933.82,1932.71,1933.82,12285952
2026-02-13 07:50:00,1934.90,1935.80,1934.50,1935.80,162447360
2026-02-13 07:55:00,1936.97,1936.97,1934.62,1934.62,22855680
2026-02-13 08:00:00,1934.40,1935.45,1934.40,1935.45,0
2026-02-13 08:05:00,1937.69,1941.90,1937.69,1939.67,0
2026-02-13 08:10:00,1939.29,1939.50,1938.61,1938.61,0
2026-02-13 08:15:00,1937.18,1937.18,1936.55,1936.85,0
2026-02-13 08:20:00,1937.31,1941.02,1937.29,1940.41,209637376
2026-02-13 08:25:00,1939.86,1944.82,1939.86,1943.87,0
2026-02-13 08:30:00,1943.89,1944.48,1943.27,1944.48,0
2026-02-13 08:35:00,1945.68,1947.05,1945.68,1946.14,0
2026-02-13 08:40:00,1945.02,1946.57,1945.02,1946.57,190668800
2026-02-13 08:45:00,1946.74,1959.55,1946.74,1959.55,82659328
2026-02-13 08:50:00,1957.82,1958.24,1956.98,1958.24,54347776
2026-02-13 08:55:00,1957.23,1957.45,1956.51,1956.79,74606592
2026-02-13 09:00:00,1957.16,1957.16,1955.10,1955.10,0
2026-02-13 09:05:00,1956.39,1958.40,1956.39,1957.17,36288512
2026-02-13 09:10:00,1956.82,1957.44,1952.81,1952.81,78788608
2026-02-13 09:15:00,1953.05,1955.61,1953.05,1954.40,14282752
2026-02-13 09:20:00,1954.66,1958.23,1954.66,1958.23,5095424
2026-02-13 09:25:00,1958.29,1958.53,1958.08,1958.53,0
2026-02-13 09:30:00,1958.57,1963.16,1958.57,1963.16,60475392
2026-02-13 09:35:00,1961.96,1961.96,1959.86,1959.86,37822464
2026-02-13 09:40:00,1960.60,1960.60,1959.61,1959.85,153939968
2026-02-13 09:45:00,1959.36,1963.28,1959.36,1963.28,15294464
2026-02-13 09:50:00,1963.54,1963.54,1960.81,1960.81,68288512
2026-02-13 09:55:00,1960.42,1960.42,1960.00,1960.01,0
2026-02-13 10:00:00,1960.31,1961.26,1960.31,1961.26,66291712
2026-02-13 10:05:00,1960.52,1960.52,1956.76,1956.76,0
2026-02-13 10:10:00,1956.14,1958.99,1956.14,1956.87,0
2026-02-13 10:15:00,1957.06,1962.65,1957.06,1962.65,130697216
2026-02-13 10:20:00,1966.16,1966.16,1957.69,1957.69,112908288
2026-02-13 10:25:00,1956.86,1956.88,1956.22,1956.22,0
2026-02-13 10:30:00,1957.20,1957.20,1955.73,1955.73,13328384
2026-02-13 10:35:00,1959.71,1961.12,1958.55,1961.12,105320448
2026-02-13 10:40:00,1959.06,1961.44,1958.96,1961.44,40650752
2026-02-13 10:45:00,1959.88,1960.85,1959.45,1959.46,195270656
2026-02-13 10:50:00,1959.84,1959.84,1957.63,1959.56,0
2026-02-13 10:55:00,1958.37,1958.49,1957.43,1957.96,0
2026-02-13 11:00:00,1957.72,1957.72,1953.98,1954.57,0
2026-02-13 11:05:00,1955.84,1957.90,1954.45,1954.45,0
2026-02-13 11:10:00,1955.20,1955.20,1952.99,1953.76,0
2026-02-13 11:15:00,1955.00,1955.00,1954.30,1954.30,0
2026-02-13 11:20:00,1955.58,1955.58,1952.68,1953.35,173907968
2026-02-13 11:25:00,1952.37,1955.38,1952.37,1955.38,0
2026-02-13 11:30:00,1953.52,1953.52,1947.20,1947.20,0
2026-02-13 11:35:00,1948.74,1955.13,1948.74,1955.13,170319872
2026-02-13 11:40:00,1954.59,1958.43,1954.59,1958.07,0
2026-02-13 11:45:00,1957.12,1957.42,1955.82,1957.09,161812480
2026-02-13 11:50:00,1956.85,1957.84,1956.55,1957.84,0
2026-02-13 11:55:00,1957.81,1959.48,1957.81,1959.23,0
2026-02-13 12:00:00,1958.64,1959.21,1954.64,1954.64,0
2026-02-13 12:05:00,1954.50,1954.50,1951.86,1953.65,0
2026-02-13 12:10:00,1954.54,1955.76,1954.03,1955.76,6359040
2026-02-13 12:15:00,1955.12,1956.07,1952.87,1956.07,190799872
2026-02-13 12:20:00,1955.97,1957.00,1955.97,1956.43,0
2026-02-13 12:25:00,1956.19,1959.97,1956.19,1959.97,0
2026-02-13 12:30:00,1961.13,1962.33,1961.04,1961.25,73345024
2026-02-13 12:35:00,1959.98,1961.12,1959.56,1961.12,0
2026-02-13 12:40:00,1959.23,1960.09,1958.90,1958.90,0
2026-02-13 12:45:00,1959.14,1959.14,1957.70,1957.70,8202240
2026-02-13 12:50:00,1958.96,1960.53,1958.47,1960.53,0
2026-02-13 12:55:00,1962.11,1962.11,1959.63,1959.63,0
2026-02-13 13:00:00,1959.57,1962.50,1959.57,1962.50,426827776
2026-02-13 13:05:00,1962.11,1962.11,1955.51,1955.51,10641408
2026-02-13 13:10:00,1956.93,1957.76,1956.93,1957.51,0
2026-02-13 13:15:00,1957.04,1961.30,1957.04,1961.30,0
2026-02-13 13:20:00,1961.15,1964.77,1960.97,1964.77,290813952
2026-02-13 13:25:00,1966.09,1969.90,1966.09,1968.16,0
2026-02-13 13:30:00,1969.21,1974.57,1969.21,1974.57,219867136
2026-02-13 13:35:00,1977.55,1977.55,1970.21,1970.63,42328064
2026-02-13 13:40:00,1968.95,1971.22,1966.64,1971.22,454318080
2026-02-13 13:45:00,1970.43,1970.43,1965.07,1965.07,0
2026-02-13 13:50:00,1969.56,1972.54,1969.56,1972.54,36265984
2026-02-13 13:55:00,1971.48,1972.32,1969.01,1969.01,185241600
2026-02-13 14:00:00,1969.02,1969.69,1968.57,1968.57,0
2026-02-13 14:05:00,1965.57,1965.62,1963.16,1963.16,0
2026-02-13 14:10:00,1964.18,1965.55,1963.52,1963.52,0
2026-02-13 14:15:00,1962.71,1970.05,1962.71,1970.05,0
2026-02-13 14:20:00,1969.82,1969.82,1969.32,1969.32,8808448
2026-02-13 14:25:00,1966.03,1974.36,1966.03,1974.07,59727872
2026-02-13 14:30:00,1974.43,1979.67,1974.43,1977.04,263340032
2026-02-13 14:35:00,1984.37,1984.37,1980.94,1984.16,0
2026-02-13 14:40:00,1980.50,1980.50,1968.01,1975.75,229335040
2026-02-13 14:45:00,1981.31,1997.11,1981.31,1997.11,121780224
2026-02-13 14:50:00,1998.19,1998.19,1991.81,1991.95,0
2026-02-13 14:55:00,1988.81,1990.93,1986.92,1987.66,105172992
2026-02-13 15:00:00,1994.00,1998.01,1991.84,1991.84,214226944
2026-02-13 15:05:00,1991.65,1995.18,1986.38,1995.18,119236608
2026-02-13 15:10:00,2010.16,2025.05,2010.16,2023.50,0
2026-02-13 15:15:00,2019.59,2024.93,2015.16,2017.97,405211136
2026-02-13 15:20:00,2016.72,2020.56,2014.80,2019.61,0
2026-02-13 15:25:00,2019.42,2035.60,2019.42,2035.60,652515328
2026-02-13 15:30:00,2038.00,2047.14,2038.00,2047.14,236548096
2026-02-13 15:35:00,2044.64,2048.98,2041.52,2041.52,187738112
2026-02-13 15:40:00,2038.20,2039.01,2033.19,2033.19,109461504
2026-02-13 15:45:00,2032.35,2032.35,2027.66,2030.38,68225024
2026-02-13 15:50:00,2024.23,2030.86,2024.23,2028.91,72089600
2026-02-13 15:55:00,2029.98,2031.74,2028.53,2031.18,0
2026-02-13 16:00:00,2032.84,2036.72,2031.86,2036.39,0
2026-02-13 16:05:00,2036.31,2054.06,2036.31,2054.06,0
2026-02-13 16:10:00,2050.83,2050.83,2046.44,2048.57,1930850304
2026-02-13 16:15:00,2048.74,2052.01,2048.69,2048.92,107419648
2026-02-13 16:20:00,2047.70,2047.70,2043.14,2046.92,0
2026-02-13 16:25:00,2047.13,2054.26,2047.13,2054.26,0
2026-02-13 16:30:00,2053.68,2064.51,2053.68,2064.25,0
2026-02-13 16:35:00,2059.57,2061.19,2059.57,2061.19,0
2026-02-13 16:40:00,2062.43,2063.55,2059.99,2063.55,155482112
2026-02-13 16:45:00,2062.70,2062.92,2059.55,2059.55,0
2026-02-13 16:50:00,2060.30,2067.80,2060.30,2067.80,45686784
2026-02-13 16:55:00,2068.45,2068.45,2060.79,2060.79,126392320
2026-02-13 17:00:00,2055.59,2057.14,2055.36,2057.14,0
2026-02-13 17:05:00,2055.19,2055.50,2049.92,2049.92,0
2026-02-13 17:10:00,2049.00,2054.16,2049.00,2054.16,0
2026-02-13 17:15:00,2057.72,2059.49,2054.01,2054.01,38576128
2026-02-13 17:20:00,2055.35,2059.20,2055.35,2059.20,0
2026-02-13 17:25:00,2057.98,2057.98,2054.94,2057.36,0
2026-02-13 17:30:00,2057.61,2060.36,2057.61,2060.36,0
2026-02-13 17:35:00,2060.12,2061.24,2060.12,2061.24,0
2026-02-13 17:40:00,2063.09,2065.22,2062.98,2062.98,0
2026-02-13 17:45:00,2062.34,2062.98,2057.51,2061.05,166510592
2026-02-13 17:50:00,2060.22,2060.22,2058.87,2060.06,0
2026-02-13 17:55:00,2057.68,2061.18,2057.22,2060.19,0
2026-02-13 18:00:00,2058.39,2058.88,2053.18,2053.77,0
2026-02-13 18:05:00,2056.49,2056.49,2054.29,2055.79,0
2026-02-13 18:10:00,2057.23,2057.23,2055.73,2057.04,0
2026-02-13 18:15:00,2054.13,2054.18,2053.71,2053.71,0
2026-02-13 18:20:00,2052.36,2055.04,2052.36,2055.04,0
2026-02-13 18:25:00,2053.98,2056.09,2053.30,2056.09,0
2026-02-13 18:30:00,2054.21,2056.48,2054.21,2056.48,293926912
2026-02-13 18:35:00,2055.60,2060.70,2055.60,2059.53,0
2026-02-13 18:40:00,2061.18,2061.18,2058.03,2059.22,0
2026-02-13 18:45:00,2058.22,2061.73,2058.22,2060.58,97951744
2026-02-13 18:50:00,2058.85,2060.26,2057.95,2060.26,0
2026-02-13 18:55:00,2059.66,2059.66,2055.39,2055.91,27484160
2026-02-13 19:00:00,2056.56,2057.92,2055.00,2055.00,0
2026-02-13 19:05:00,2054.31,2056.56,2054.31,2054.61,0
2026-02-13 19:10:00,2056.74,2057.45,2056.46,2056.46,4960256
2026-02-13 19:15:00,2057.52,2057.52,2056.54,2056.82,142852096
2026-02-13 19:20:00,2056.90,2059.56,2056.90,2059.55,0
2026-02-13 19:25:00,2060.23,2060.23,2057.38,2057.38,0
2026-02-13 19:30:00,2053.70,2054.80,2053.70,2054.80,0
2026-02-13 19:35:00,2053.01,2055.49,2053.01,2055.49,0
2026-02-13 19:40:00,2055.07,2055.11,2053.57,2054.16,164245504
2026-02-13 19:45:00,2054.38,2056.13,2054.38,2055.64,0
2026-02-13 19:50:00,2055.76,2058.15,2055.76,2058.15,0
2026-02-13 19:55:00,2058.10,2060.40,2057.63,2057.63,182022144
2026-02-13 20:00:00,2057.73,2057.73,2055.05,2056.27,2222080
2026-02-13 20:05:00,2057.76,2057.78,2057.16,2057.16,0
2026-02-13 20:10:00,2056.63,2056.78,2053.45,2053.45,158785536
2026-02-13 20:15:00,2051.57,2052.16,2048.14,2048.14,0
2026-02-13 20:20:00,2048.88,2048.94,2047.25,2047.52,0
2026-02-13 20:25:00,2048.35,2048.35,2043.90,2043.90,6303744
2026-02-13 20:30:00,2044.28,2047.78,2044.28,2047.64,308951040
2026-02-13 20:35:00,2045.80,2046.33,2039.68,2040.46,0
2026-02-13 20:40:00,2040.72,2043.11,2040.72,2042.70,33912832
2026-02-13 20:45:00,2044.49,2045.68,2043.59,2045.68,0
2026-02-13 20:50:00,2046.48,2046.48,2044.58,2045.37,0
2026-02-13 20:55:00,2046.26,2046.26,2042.66,2044.57,31318016
2026-02-13 21:00:00,2044.99,2051.13,2044.99,2051.13,7221248
2026-02-13 21:05:00,2054.53,2056.64,2054.53,2056.64,13541376
2026-02-13 21:10:00,2056.40,2056.40,2054.92,2054.92,45469696
2026-02-13 21:15:00,2054.87,2055.09,2054.02,2054.02,23724032
2026-02-13 21:20:00,2052.27,2052.27,2051.14,2051.14,138293248
2026-02-13 21:25:00,2052.78,2054.13,2052.78,2053.87,0
2026-02-13 21:30:00,2052.47,2052.47,2051.12,2052.16,0
2026-02-13 21:35:00,2051.61,2052.44,2051.36,2052.44,1153024
2026-02-13 21:40:00,2051.73,2051.99,2051.46,2051.46,166977536
2026-02-13 21:45:00,2051.68,2051.68,2050.35,2051.39,0
2026-02-13 21:50:00,2051.29,2051.29,2049.28,2049.28,14166016
2026-02-13 21:55:00,2049.28,2051.87,2049.25,2051.87,0
2026-02-13 22:00:00,2052.66,2054.36,2052.56,2052.56,0
2026-02-13 22:05:00,2053.33,2056.64,2053.33,2056.58,39616512
2026-02-13 22:10:00,2056.96,2057.16,2054.20,2054.20,0
2026-02-13 22:15:00,2045.58,2048.54,2045.58,2048.03,21035008
2026-02-13 22:20:00,2047.70,2049.62,2047.70,2049.54,18700288
2026-02-13 22:25:00,2049.92,2050.36,2049.42,2050.36,1159168
2026-02-13 22:30:00,2050.65,2051.01,2049.26,2049.26,0
2026-02-13 22:35:00,2049.38,2049.38,2047.44,2047.66,159721472
2026-02-13 22:40:00,2047.98,2049.15,2047.98,2049.15,0
2026-02-13 22:45:00,2049.00,2049.00,2048.16,2048.51,93040640
2026-02-13 22:50:00,2048.48,2051.76,2048.48,2051.62,0
2026-02-13 22:55:00,2051.90,2051.90,2049.34,2051.69,0
2026-02-13 23:00:00,2052.99,2052.99,2051.86,2051.86,0
2026-02-13 23:05:00,2052.52,2052.52,2049.81,2049.81,7032832
2026-02-13 23:10:00,2050.63,2051.12,2050.02,2050.02,0
2026-02-13 23:15:00,2050.40,2052.07,2049.87,2049.87,0
2026-02-13 23:20:00,2051.24,2051.24,2050.18,2050.33,132974592
2026-02-13 23:25:00,2050.20,2050.77,2050.20,2050.62,0
2026-02-13 23:30:00,2050.09,2050.67,2050.09,2050.28,0
2026-02-13 23:35:00,2050.48,2050.48,2046.62,2047.41,0
2026-02-13 23:40:00,2047.31,2047.31,2046.42,2046.42,0
2026-02-13 23:45:00,2046.51,2049.07,2046.51,2048.21,152068096
2026-02-13 23:50:00,2048.26,2048.26,2047.25,2047.25,14438400
2026-02-13 23:55:00,2047.49,2048.75,2047.49,2048.65,0
2026-02-14 00:00:00,2048.42,2048.42,2047.30,2047.30,0
2026-02-14 00:05:00,2047.44,2047.44,2047.19,2047.19,0
2026-02-14 00:10:00,2047.29,2047.29,2045.44,2045.44,0
2026-02-14 00:15:00,2046.13,2047.17,2044.07,2044.07,13189120
2026-02-14 00:20:00,2045.42,2045.42,2043.23,2043.23,0
2026-02-14 00:25:00,2042.84,2044.24,2042.84,2044.24,0
2026-02-14 00:30:00,2044.70,2049.23,2044.70,2049.23,0
2026-02-14 00:35:00,2048.32,2048.32,2047.20,2047.81,15626240
2026-02-14 00:40:00,2047.60,2050.58,2047.43,2050.58,126642176
2026-02-14 00:45:00,2050.68,2051.94,2050.12,2051.94,24221696
2026-02-14 00:50:00,2052.94,2053.86,2051.16,2053.86,7163904
2026-02-14 00:55:00,2053.36,2054.49,2052.05,2054.49,0
2026-02-14 01:00:00,2054.30,2054.30,2050.79,2050.79,0
2026-02-14 01:05:00,2050.85,2051.12,2050.48,2051.12,0
2026-02-14 01:10:00,2051.38,2052.42,2050.37,2052.42,156487680
2026-02-14 01:15:00,2052.11,2055.70,2051.71,2055.70,0
2026-02-14 01:20:00,2055.23,2055.23,2052.52,2053.14,0
2026-02-14 01:25:00,2053.60,2054.22,2052.67,2053.23,180910080
2026-02-14 01:30:00,2054.15,2054.26,2053.03,2053.03,0
2026-02-14 01:35:00,2054.08,2054.44,2053.66,2054.44,0
2026-02-14 01:40:00,2053.93,2055.48,2053.89,2055.48,4851712
2026-02-14 01:45:00,2054.99,2055.54,2054.22,2055.54,0
2026-02-14 01:50:00,2054.53,2055.00,2054.53,2054.80,0
2026-02-14 01:55:00,2053.68,2053.91,2053.15,2053.91,43198464
2026-02-14 02:00:00,2053.71,2053.71,2051.73,2053.12,0
2026-02-14 02:05:00,2052.68,2052.68,2051.90,2051.90,0
2026-02-14 02:10:00,2052.54,2053.39,2052.37,2053.39,20486144
2026-02-14 02:15:00,2053.00,2053.00,2052.11,2052.11,0
2026-02-14 02:20:00,2051.87,2051.87,2047.89,2047.89,0
2026-02-14 02:25:00,2047.87,2048.94,2047.58,2048.50,29714432
2026-02-14 02:30:00,2048.46,2049.15,2048.17,2049.15,0
2026-02-14 02:35:00,2049.88,2050.10,2049.74,2049.84,1914880
2026-02-14 02:40:00,2049.72,2049.74,2049.48,2049.74,0
2026-02-14 02:45:00,2049.23,2049.23,2048.59,2048.59,194435072
2026-02-14 02:50:00,2048.41,2048.41,2047.79,2047.79,0
2026-02-14 02:55:00,2048.88,2049.69,2048.88,2049.69,140036096
2026-02-14 03:00:00,2049.24,2049.82,2048.70,2048.70,0
2026-02-14 03:05:00,2049.06,2049.77,2048.70,2049.77,9484288
2026-02-14 03:10:00,2049.46,2050.89,2049.46,2050.89,0
2026-02-14 03:15:00,2050.82,2050.86,2048.88,2048.88,25139200
2026-02-14 03:20:00,2049.46,2049.94,2049.12,2049.80,0
2026-02-14 03:25:00,2050.00,2050.76,2050.00,2050.49,0
2026-02-14 03:30:00,2050.72,2051.66,2050.72,2050.98,0
2026-02-14 03:35:00,2051.47,2052.52,2051.47,2051.62,0
2026-02-14 03:40:00,2051.78,2051.79,2051.48,2051.73,0
2026-02-14 03:45:00,2051.82,2051.82,2050.23,2051.00,0
2026-02-14 03:50:00,2051.43,2053.51,2051.43,2053.51,0
2026-02-14 03:55:00,2053.47,2054.70,2053.47,2053.72,0
2026-02-14 04:00:00,2053.28,2053.52,2052.49,2053.07,0
2026-02-14 04:05:00,2052.99,2053.06,2052.90,2052.90,0
2026-02-14 04:10:00,2052.28,2052.39,2051.93,2052.39,0
2026-02-14 04:15:00,2052.45,2054.48,2052.39,2054.48,159735808
2026-02-14 04:20:00,2055.03,2055.03,2052.78,2052.78,2672640
2026-02-14 04:25:00,2052.96,2055.76,2052.96,2055.71,0
2026-02-14 04:30:00,2055.81,2056.13,2055.81,2055.88,0
2026-02-14 04:35:00,2055.74,2055.74,2054.40,2055.13,42192896
2026-02-14 04:40:00,2055.27,2055.80,2055.27,2055.66,0
2026-02-14 04:45:00,2055.65,2056.66,2055.44,2055.64,0
2026-02-14 04:50:00,2054.98,2055.10,2054.79,2055.10,0
2026-02-14 04:55:00,2053.56,2053.56,2052.89,2052.89,0
2026-02-14 05:00:00,2052.65,2052.65,2050.98,2051.59,0
2026-02-14 05:05:00,2052.33,2052.33,2051.30,2051.30,0
2026-02-14 05:10:00,2050.93,2053.27,2050.67,2053.27,2068480
2026-02-14 05:15:00,2053.18,2054.21,2053.18,2054.13,154609664
2026-02-14 05:20:00,2054.25,2055.00,2054.03,2054.94,0
2026-02-14 05:25:00,2054.78,2054.78,2054.05,2054.13,7323648
2026-02-14 05:30:00,2054.17,2054.20,2053.62,2053.75,0
2026-02-14 05:35:00,2053.84,2053.84,2053.05,2053.42,2658304
2026-02-14 05:40:00,2052.56,2052.73,2052.05,2052.73,0
2026-02-14 05:45:00,2052.83,2053.91,2052.83,2053.85,0
2026-02-14 05:50:00,2053.81,2054.10,2052.47,2052.47,195629056
2026-02-14 05:55:00,2051.19,2051.19,2050.30,2050.30,0
2026-02-14 06:00:00,2050.40,2051.03,2050.13,2051.03,0
2026-02-14 06:05:00,2051.20,2051.21,2048.75,2048.75,0
2026-02-14 06:10:00,2048.93,2049.52,2048.93,2049.32,0
2026-02-14 06:15:00,2049.47,2050.82,2049.46,2050.81,0
2026-02-14 06:20:00,2050.84,2050.84,2049.40,2049.40,121591808
2026-02-14 06:25:00,2048.69,2051.61,2048.69,2051.06,0
2026-02-14 06:30:00,2051.17,2051.30,2050.42,2050.42,0
2026-02-14 06:35:00,2050.65,2052.86,2050.65,2052.86,0
2026-02-14 06:40:00,2053.15,2053.15,2052.41,2052.44,0
2026-02-14 06:45:00,2052.47,2052.50,2052.24,2052.50,0
2026-02-14 06:50:00,2052.59,2053.33,2052.59,2053.33,0
2026-02-14 06:55:00,2053.07,2053.41,2052.81,2052.91,0
2026-02-14 07:00:00,2052.60,2053.63,2052.39,2053.63,0
2026-02-14 07:05:00,2053.44,2053.44,2052.74,2052.74,0
2026-02-14 07:10:00,2052.40,2052.97,2052.33,2052.89,0
2026-02-14 07:15:00,2052.66,2053.02,2052.15,2053.02,0
2026-02-14 07:20:00,2052.61,2052.82,2052.26,2052.82,0
2026-02-14 07:25:00,2053.71,2054.33,2053.71,2053.92,0
2026-02-14 07:30:00,2054.22,2054.71,2052.49,2052.49,0
2026-02-14 07:35:00,2052.18,2052.23,2050.70,2050.70,0
2026-02-14 07:40:00,2050.71,2052.52,2050.71,2052.52,0
2026-02-14 07:45:00,2054.69,2054.84,2053.97,2054.55,0
2026-02-14 07:50:00,2055.07,2059.14,2055.07,2059.14,7538688
2026-02-14 07:55:00,2058.31,2058.31,2055.25,2056.26,211392512
2026-02-14 08:00:00,2056.33,2062.21,2056.33,2061.87,0
2026-02-14 08:05:00,2062.00,2083.23,2061.63,2073.33,88815616
2026-02-14 08:10:00,2072.20,2072.20,2070.51,2070.77,25139200
2026-02-14 08:15:00,2071.51,2075.62,2071.28,2074.22,194439168
2026-02-14 08:20:00,2073.86,2073.86,2068.68,2070.19,225849344
2026-02-14 08:25:00,2070.68,2070.68,2067.57,2067.57,0
2026-02-14 08:30:00,2067.23,2072.57,2067.23,2072.57,85331968
2026-02-14 08:35:00,2072.96,2076.84,2072.96,2076.45,0
2026-02-14 08:40:00,2076.95,2076.95,2074.74,2074.74,80470016
2026-02-14 08:45:00,2075.23,2081.88,2075.23,2081.88,0
2026-02-14 08:50:00,2081.65,2081.65,2078.14,2081.53,0
2026-02-14 08:55:00,2081.36,2081.95,2080.33,2081.95,169912320
2026-02-14 09:00:00,2081.38,2085.33,2081.38,2084.79,0
2026-02-14 09:05:00,2086.58,2086.58,2084.10,2084.10,0
2026-02-14 09:10:00,2082.67,2082.67,2079.62,2079.62,0
2026-02-14 09:15:00,2079.39,2079.39,2077.98,2077.98,21176320
2026-02-14 09:20:00,2081.88,2081.88,2078.64,2078.64,153743360
2026-02-14 09:25:00,2076.40,2076.74,2075.48,2075.59,0
2026-02-14 09:30:00,2075.94,2077.39,2075.94,2077.34,154017792
2026-02-14 09:35:00,2077.10,2079.65,2077.10,2079.65,0
2026-02-14 09:40:00,2079.94,2081.45,2079.73,2081.45,0
2026-02-14 09:45:00,2081.34,2081.90,2080.35,2080.35,132921344
2026-02-14 09:50:00,2079.28,2079.28,2078.61,2078.61,0
2026-02-14 09:55:00,2078.82,2078.82,2078.53,2078.76,0
2026-02-14 10:00:00,2077.47,2077.47,2073.32,2073.51,0
2026-02-14 10:05:00,2073.61,2073.98,2073.61,2073.85,0
2026-02-14 10:10:00,2074.58,2075.10,2074.58,2075.05,136880128
2026-02-14 10:15:00,2074.79,2074.79,2073.91,2074.68,0
2026-02-14 10:20:00,2073.93,2073.93,2072.65,2073.04,0
2026-02-14 10:25:00,2073.75,2073.79,2072.47,2072.95,0
2026-02-14 10:30:00,2073.78,2074.63,2073.78,2074.01,1867776
2026-02-14 10:35:00,2074.35,2076.54,2074.35,2076.54,0
2026-02-14 10:40:00,2076.45,2076.45,2075.23,2075.23,0
2026-02-14 10:45:00,2075.09,2075.31,2074.32,2074.32,11501568
2026-02-14 10:50:00,2074.11,2076.13,2074.11,2074.91,0
2026-02-14 10:55:00,2074.72,2076.38,2074.55,2076.38,0
2026-02-14 11:00:00,2076.36,2078.22,2076.36,2077.92,0
2026-02-14 11:05:00,2078.89,2079.04,2077.78,2079.04,0
2026-02-14 11:10:00,2079.30,2091.33,2079.30,2091.33,0
2026-02-14 11:15:00,2092.34,2092.34,2089.03,2089.03,115767296
2026-02-14 11:20:00,2090.68,2102.89,2090.68,2100.36,100096000
2026-02-14 11:25:00,2100.38,2100.38,2094.97,2094.97,0
2026-02-14 11:30:00,2095.08,2097.41,2094.67,2097.41,183107584
2026-02-14 11:35:00,2097.14,2097.23,2096.28,2097.18,146810880
2026-02-14 11:40:00,2097.28,2100.70,2097.28,2100.41,202766336
2026-02-14 11:45:00,2100.59,2100.71,2097.38,2097.38,20922368
2026-02-14 11:50:00,2097.66,2100.96,2097.66,2100.14,0
2026-02-14 11:55:00,2101.09,2101.09,2098.55,2098.55,202020864
2026-02-14 12:00:00,2098.32,2098.32,2096.79,2097.26,0
2026-02-14 12:05:00,2097.94,2098.12,2096.08,2096.08,497485824
2026-02-14 12:10:00,2095.72,2096.12,2094.41,2094.70,24254464
2026-02-14 12:15:00,2096.00,2096.00,2093.38,2093.52,0
2026-02-14 12:20:00,2093.70,2097.03,2093.70,2096.91,89036800
2026-02-14 12:25:00,2095.26,2096.10,2092.23,2092.23,0
2026-02-14 12:30:00,2090.61,2090.61,2090.28,2090.50,96477184
2026-02-14 12:35:00,2087.35,2087.50,2078.79,2080.75,226437120
2026-02-14 12:40:00,2080.17,2080.17,2077.20,2077.56,174837760
2026-02-14 12:45:00,2077.48,2078.47,2076.35,2076.35,43257856
2026-02-14 12:50:00,2075.43,2075.43,2069.53,2070.50,152088576
2026-02-14 12:55:00,2069.85,2073.30,2069.85,2072.94,187052032
2026-02-14 13:00:00,2070.63,2072.12,2066.37,2066.37,44009472
2026-02-14 13:05:00,2065.75,2070.12,2065.75,2070.09,0
2026-02-14 13:10:00,2071.92,2072.73,2071.60,2072.73,66678784
2026-02-14 13:15:00,2072.76,2073.68,2067.76,2067.76,220116992
2026-02-14 13:20:00,2069.95,2071.54,2068.70,2069.80,49985536
2026-02-14 13:25:00,2070.63,2070.97,2069.18,2069.18,5593088
2026-02-14 13:30:00,2068.55,2070.39,2066.88,2070.39,0
2026-02-14 13:35:00,2071.26,2072.10,2071.06,2072.03,0
